Date,Open,High,Low,Close,Volume
2020-09-20 18:00:00,10899.72,10939.27,10820.52,10920.89,1380.02469667
2020-09-21 00:00:00,10920.94,10994.0,10896.03,10965.01,1358.28414479
2020-09-21 06:00:00,10965.0,10976.23,10575.0,10630.0,3211.10157703
2020-09-21 12:00:00,10629.99,10630.0,10180.0,10392.69,7425.95255383
2020-09-21 18:00:00,10391.0,10533.33,10376.75,10416.82,3009.37293784
2020-09-22 00:00:00,10416.83,10490.61,10355.0,10459.14,2002.1257057
2020-09-22 06:00:00,10462.06,10503.92,10356.92,10453.22,1079.13236033
2020-09-22 12:00:00,10451.4,10525.77,10421.94,10487.28,2824.79489593
2020-09-22 18:00:00,10487.29,10576.82,10457.09,10531.13,1998.20346247
2020-09-23 00:00:00,10531.13,10539.95,10448.73,10471.51,1013.88562881
2020-09-23 06:00:00,10470.95,10496.03,10380.49,10475.02,1229.58728226
2020-09-23 12:00:00,10475.03,10541.25,10451.0,10455.5,2044.46164244
2020-09-23 18:00:00,10455.49,10462.25,10135.22,10235.1,4605.30778296
2020-09-24 00:00:00,10237.41,10340.25,10192.56,10289.46,1430.15924116
2020-09-24 06:00:00,10289.12,10441.61,10280.87,10412.0,1137.12367148
2020-09-24 12:00:00,10412.0,10737.38,10328.89,10667.44,4376.08158629
2020-09-24 18:00:00,10666.01,10795.87,10594.99,10740.01,2735.02899914
2020-09-25 00:00:00,10740.0,10762.44,10640.91,10642.46,1246.69060682
2020-09-25 06:00:00,10649.04,10706.05,10559.12,10625.67,3005.54170766
2020-09-25 12:00:00,10625.6,10725.8,10551.0,10701.02,3125.62162912
2020-09-25 18:00:00,10701.01,10765.07,10658.88,10690.53,2312.77366626
2020-09-26 00:00:00,10690.53,10828.0,10654.58,10729.15,1091.28980837
2020-09-26 06:00:00,10727.14,10777.5,10669.0,10710.19,513.11541814
2020-09-26 12:00:00,10710.19,10755.23,10669.31,10747.21,1052.32151691
2020-09-26 18:00:00,10748.62,10786.52,10684.28,10730.0,1126.6706563
2020-09-27 00:00:00,10730.0,10806.32,10721.75,10787.0,998.16366446
2020-09-27 06:00:00,10786.99,10787.0,10617.53,10625.01,855.09310748
2020-09-27 12:00:00,10625.01,10775.0,10595.24,10728.32,1088.73857152
2020-09-27 18:00:00,10728.93,10784.25,10704.96,10778.2,938.04151716
2020-09-28 00:00:00,10779.0,10956.11,10778.99,10882.19,1951.84129415
2020-09-28 06:00:00,10882.18,10913.43,10832.46,10880.0,951.21202179
2020-09-28 12:00:00,10879.99,10947.07,10840.83,10894.08,2707.16856182
2020-09-28 18:00:00,10893.92,10893.92,10621.22,10695.55,3265.83969062
2020-09-29 00:00:00,10694.9,10728.09,10651.78,10673.67,1839.22363008
2020-09-29 06:00:00,10673.67,10790.0,10662.08,10757.19,1191.97169288
2020-09-29 12:00:00,10757.19,10790.0,10636.13,10676.24,2456.38062616
2020-09-29 18:00:00,10676.24,10860.79,10672.97,10840.73,2713.20670424
2020-09-30 00:00:00,10839.98,10847.0,10695.92,10698.01,1268.84643657
2020-09-30 06:00:00,10698.0,10747.7,10657.04,10675.87,1017.82964453
2020-09-30 12:00:00,10675.86,10804.01,10667.39,10769.47,2009.60433671
2020-09-30 18:00:00,10770.0,10785.27,10675.35,10779.63,2022.24902026
2020-10-01 00:00:00,10779.63,10857.22,10779.63,10823.65,1503.89282213
2020-10-01 06:00:00,10823.65,10931.98,10807.86,10908.27,1632.4078083
2020-10-01 12:00:00,10906.69,10913.06,10427.75,10472.97,6517.96526844
2020-10-01 18:00:00,10471.93,10641.83,10460.0,10617.63,3194.47047448
2020-10-02 00:00:00,10616.35,10668.56,10363.76,10437.92,2723.05325057
2020-10-02 06:00:00,10437.92,10526.46,10380.0,10437.02,2455.60339672
2020-10-02 12:00:00,10437.02,10600.0,10431.6,10543.18,3335.57768051
2020-10-02 18:00:00,10541.99,10584.19,10468.0,10573.12,1749.24857485
2020-10-03 00:00:00,10573.12,10579.7,10525.21,10541.63,791.88451757
2020-10-03 06:00:00,10541.61,10564.82,10498.02,10542.07,543.5319159
2020-10-03 12:00:00,10540.72,10606.36,10523.82,10587.46,847.40597185
2020-10-03 18:00:00,10587.59,10598.89,10534.65,10551.65,1028.88218759
2020-10-04 00:00:00,10550.32,10584.94,10521.87,10569.88,668.17099115
2020-10-04 06:00:00,10568.66,10644.12,10567.71,10604.54,577.80592831
2020-10-04 12:00:00,10604.53,10625.0,10576.82,10610.0,992.9982314
2020-10-04 18:00:00,10610.0,10697.0,10599.49,10671.11,1330.2810508
2020-10-05 00:00:00,10670.01,10759.62,10640.56,10680.46,1413.34693899
2020-10-05 06:00:00,10680.45,10700.0,10621.12,10667.54,861.86526008
2020-10-05 12:00:00,10665.87,10775.26,10660.1,10695.49,2343.88861561
2020-10-05 18:00:00,10695.49,10800.0,10680.62,10795.0,1462.28620458
2020-10-06 00:00:00,10796.97,10800.0,10739.97,10749.82,1034.10214252
2020-10-06 06:00:00,10749.81,10769.41,10650.0,10697.9,878.00596396
2020-10-06 12:00:00,10697.34,10758.0,10618.13,10708.93,2099.88843505
2020-10-06 18:00:00,10708.94,10737.98,10524.0,10602.66,3584.36717878
2020-10-07 00:00:00,10601.2,10617.24,10546.78,10611.0,1713.94598463
2020-10-07 06:00:00,10610.99,10632.1,10577.98,10605.2,931.84431551
2020-10-07 12:00:00,10605.19,10650.13,10597.21,10637.87,1784.3693518
2020-10-07 18:00:00,10639.21,10683.75,10630.9,10670.47,1677.88289915
2020-10-08 00:00:00,10670.47,10674.88,10605.24,10616.74,1040.36160275
2020-10-08 06:00:00,10616.99,10631.63,10532.11,10605.41,1148.59794554
2020-10-08 12:00:00,10605.41,10963.16,10595.9,10884.18,6768.14103185
2020-10-08 18:00:00,10884.18,10943.58,10850.0,10933.09,2344.1504818
2020-10-09 00:00:00,10932.44,10947.03,10865.0,10868.01,1438.18249643
2020-10-09 06:00:00,10868.0,11107.3,10834.49,11050.19,2724.33680164
2020-10-09 12:00:00,11050.72,11111.11,11043.51,11069.28,4002.39749984
2020-10-09 18:00:00,11068.9,11099.32,11023.54,11057.07,1933.48235729
2020-10-10 00:00:00,11057.07,11498.98,11055.75,11377.94,4133.65302163
2020-10-10 06:00:00,11377.96,11399.92,11235.16,11322.6,1435.67956924
2020-10-10 12:00:00,11322.6,11423.14,11290.63,11360.41,2249.06548526
2020-10-10 18:00:00,11360.41,11382.31,11267.78,11299.5,1494.36108875
2020-10-11 00:00:00,11299.52,11399.19,11280.01,11342.71,1182.22967014
2020-10-11 06:00:00,11342.71,11409.33,11328.21,11373.89,733.69694612
2020-10-11 12:00:00,11373.88,11444.25,11339.0,11425.0,1386.8405253
2020-10-11 18:00:00,11425.0,11430.02,11276.28,11374.01,1860.69761532
2020-10-12 00:00:00,11374.01,11411.63,11352.0,11401.67,1318.7410674
2020-10-12 06:00:00,11401.68,11404.98,11187.6,11247.6,1601.87855803
2020-10-12 12:00:00,11247.61,11600.0,11240.51,11560.14,4709.59398582
2020-10-12 18:00:00,11560.13,11736.02,11486.0,11535.46,3426.70196921
2020-10-13 00:00:00,11535.46,11550.25,11421.04,11511.86,1852.19778437
2020-10-13 06:00:00,11513.81,11561.45,11388.0,11493.91,1934.93624277
2020-10-13 12:00:00,11493.43,11511.64,11312.59,11361.41,3019.20427634
2020-10-13 18:00:00,11361.19,11470.63,11351.42,11428.22,1832.87446806
2020-10-14 00:00:00,11428.22,11492.19,11370.08,11414.37,1146.05639249
2020-10-14 06:00:00,11417.4,11454.05,11362.21,11371.84,953.59444792
2020-10-14 12:00:00,11368.2,11556.37,11300.0,11346.0,2829.28730714
2020-10-14 18:00:00,11345.42,11438.83,11290.83,11427.7,2149.76338118
2020-10-15 00:00:00,11427.7,11428.58,11367.65,11410.16,1294.04164037
2020-10-15 06:00:00,11410.06,11428.49,11263.15,11318.3,1644.01578736
2020-10-15 12:00:00,11317.21,11490.0,11275.33,11469.58,2578.42085789
2020-10-15 18:00:00,11472.32,11641.38,11456.81,11509.34,3022.04211075
2020-10-16 00:00:00,11509.31,11550.01,11201.0,11351.26,3445.56407057
2020-10-16 06:00:00,11350.25,11400.04,11215.51,11376.44,1885.42247932
2020-10-16 12:00:00,11375.36,11402.15,11288.0,11343.56,2352.56714907
2020-10-16 18:00:00,11343.55,11375.32,11284.4,11328.95,1821.71245477
2020-10-17 00:00:00,11328.27,11372.71,11278.03,11360.42,932.21279278
2020-10-17 06:00:00,11360.42,11385.0,11315.67,11348.95,437.30564562
2020-10-17 12:00:00,11348.85,11421.0,11264.75,11347.71,1259.62149179
2020-10-17 18:00:00,11346.66,11376.0,11326.03,11367.89,957.00559131
2020-10-18 00:00:00,11367.9,11409.39,11350.37,11400.87,957.91905737
2020-10-18 06:00:00,11400.45,11475.8,11388.25,11428.96,772.77759654
2020-10-18 12:00:00,11428.95,11497.54,11418.98,11471.24,1135.13812475
2020-10-18 18:00:00,11471.86,11523.0,11408.52,11514.2,1486.26021185
2020-10-19 00:00:00,11514.2,11544.44,11416.04,11443.55,1368.19905305
2020-10-19 06:00:00,11443.57,11538.0,11426.29,11480.91,1090.96321738
2020-10-19 12:00:00,11482.39,11833.0,11472.0,11729.98,5337.40063867
2020-10-19 18:00:00,11729.98,11788.78,11659.44,11760.45,2516.67156434
2020-10-20 00:00:00,11760.45,11769.99,11685.0,11764.74,1913.86828689
2020-10-20 06:00:00,11764.74,11938.11,11711.28,11780.0,3375.50274267
2020-10-20 12:00:00,11780.0,12050.0,11770.05,11972.84,5813.62604055
2020-10-20 18:00:00,11972.11,11991.19,11876.51,11923.83,2737.0277428
2020-10-21 00:00:00,11923.07,12322.82,11900.01,12248.86,5321.19033206
2020-10-21 06:00:00,12247.73,12387.91,12141.0,12343.51,2787.26969553
2020-10-21 12:00:00,12344.92,12928.74,12288.02,12785.27,12684.48014945
2020-10-21 18:00:00,12786.56,13250.04,12670.76,12808.0,11611.69275463
2020-10-22 00:00:00,12808.01,12958.95,12698.02,12774.51,4635.27478606
2020-10-22 06:00:00,12774.97,13032.44,12700.0,12978.98,3350.21731875
2020-10-22 12:00:00,12978.98,13095.74,12814.0,13072.24,7272.33192543
2020-10-22 18:00:00,13071.18,13200.0,12951.46,12987.02,5079.96563422
2020-10-23 00:00:00,12988.2,13022.0,12842.39,12999.0,2730.19820078
2020-10-23 06:00:00,12999.02,13037.0,12865.0,12976.26,1854.58984286
2020-10-23 12:00:00,12976.41,13019.75,12722.72,12795.97,3478.47177303
2020-10-23 18:00:00,12795.22,12986.05,12795.21,12937.09,2387.61225519
2020-10-24 00:00:00,12938.0,13026.43,12884.31,12979.28,1360.1081033
2020-10-24 06:00:00,12979.35,13010.04,12921.49,13008.16,1030.1642709
2020-10-24 12:00:00,13008.78,13175.0,12930.0,13145.72,3448.55889114
2020-10-24 18:00:00,13145.71,13149.47,13052.0,13126.24,2076.51536941
2020-10-25 00:00:00,13126.34,13361.0,12900.0,12974.47,3689.76426175
2020-10-25 06:00:00,12973.83,13074.95,12890.76,12969.93,1928.91738932
2020-10-25 12:00:00,12965.56,13055.0,12925.0,13017.39,1715.38445991
2020-10-25 18:00:00,13018.5,13077.83,12954.59,13045.0,1942.1110884
2020-10-26 00:00:00,13045.02,13156.0,12983.51,13110.68,1538.81405042
2020-10-26 06:00:00,13110.68,13187.94,12950.0,13150.8,1658.65856231
2020-10-26 12:00:00,13150.5,13250.0,12785.0,12886.02,6343.56293241
2020-10-26 18:00:00,12886.03,13099.0,12866.73,13068.79,2734.32271518
2020-10-27 00:00:00,13068.79,13151.55,13061.28,13097.32,2006.53164792
2020-10-27 06:00:00,13097.32,13498.24,13069.01,13455.0,3014.77869522
2020-10-27 12:00:00,13457.01,13759.0,13334.99,13708.0,7536.16989495
2020-10-27 18:00:00,13708.0,13793.72,13528.76,13698.18,4709.95944028
2020-10-28 00:00:00,13740.85,13863.87,13662.22,13734.53,3717.55964932
2020-10-28 06:00:00,13734.53,13787.75,13317.62,13326.37,3693.85236845
2020-10-28 12:00:00,13324.83,13373.01,12891.57,13194.92,9362.08502693
2020-10-28 18:00:00,13193.52,13320.92,13117.32,13281.05,4299.8796329
2020-10-29 00:00:00,13281.06,13319.14,13184.16,13292.97,3052.19723079
2020-10-29 06:00:00,13292.97,13324.12,13051.8,13059.14,2804.91755035
2020-10-29 12:00:00,13056.78,13650.0,12976.29,13593.39,6669.13035694
2020-10-29 18:00:00,13593.4,13637.83,13401.0,13460.0,3269.83153843
2020-10-30 00:00:00,13460.0,13687.82,13177.0,13183.53,3839.82168448
2020-10-30 06:00:00,13183.52,13387.3,13131.31,13363.15,2995.18019061
2020-10-30 12:00:00,13363.24,13600.0,13238.12,13538.24,5958.43330743
2020-10-30 18:00:00,13537.97,13679.76,13476.04,13571.51,2870.85529286
2020-10-31 00:00:00,13571.51,13742.0,13424.73,13490.01,2431.95281625
2020-10-31 06:00:00,13490.0,14098.92,13475.0,13948.36,5207.12982502
2020-10-31 12:00:00,13947.0,13948.84,13742.98,13793.15,2602.30871471
2020-10-31 18:00:00,13791.77,13906.62,13696.09,13804.81,1924.9129422
2020-11-01 00:00:00,13803.69,13906.74,13630.05,13711.24,1755.87970965
2020-11-01 06:00:00,13710.76,13825.0,13671.56,13713.86,988.8151212
2020-11-01 12:00:00,13710.91,13874.47,13683.9,13820.34,1690.69724937
2020-11-01 18:00:00,13822.2,13867.0,13650.0,13771.59,1816.6141147
2020-11-02 00:00:00,13771.7,13840.0,13652.0,13700.62,1935.71687183
2020-11-02 06:00:00,13700.01,13774.58,13368.75,13423.24,2754.95376393
2020-11-02 12:00:00,13422.27,13558.54,13215.0,13519.71,4343.22789064
2020-11-02 18:00:00,13519.7,13711.47,13456.75,13563.22,3157.93218314
2020-11-03 00:00:00,13563.22,13649.0,13315.15,13374.56,3982.71872303
2020-11-03 06:00:00,13379.29,13605.38,13290.0,13534.33,1494.76511804
2020-11-03 12:00:00,13534.33,13807.0,13477.76,13745.74,4167.76784515
2020-11-03 18:00:00,13745.5,14081.45,13659.45,14035.8,4320.53644336
2020-11-04 00:00:00,14034.35,14057.56,13702.0,13804.32,4363.22760751
2020-11-04 06:00:00,13804.31,13847.16,13530.01,13732.13,2373.91745495
2020-11-04 12:00:00,13733.17,14273.6,13712.12,14083.45,5855.86348446
2020-11-04 18:00:00,14083.44,14249.64,13952.89,14161.48,4301.7693216
2020-11-05 00:00:00,14165.86,14390.0,14115.0,14330.88,3623.71848107
2020-11-05 06:00:00,14330.87,14742.0,14289.85,14728.19,4890.10363564
2020-11-05 12:00:00,14725.63,15312.0,14621.47,15054.12,13454.21622752
2020-11-05 18:00:00,15053.17,15775.0,14887.0,15608.21,9897.9363778
2020-11-06 00:00:00,15608.06,15977.67,15403.42,15651.36,9499.29922952
2020-11-06 06:00:00,15650.85,15809.65,15301.11,15585.89,4158.53054373
2020-11-06 12:00:00,15585.97,15724.18,15360.26,15486.53,5833.94764678
2020-11-06 18:00:00,15486.54,15695.0,15190.36,15599.95,5658.61510739
2020-11-07 00:00:00,15599.95,15779.24,15472.47,15579.9,3809.88589396
2020-11-07 06:00:00,15579.89,15603.23,15416.69,15533.86,1603.73128404
2020-11-07 12:00:00,15533.85,15572.72,15006.0,15234.34,5263.98052926
2020-11-07 18:00:00,15234.34,15313.08,14310.0,14834.09,12874.47141902
2020-11-08 00:00:00,14834.09,15144.94,14721.9,15074.74,2951.01497578
2020-11-08 06:00:00,15075.0,15200.0,14917.13,15186.58,1968.7149856
2020-11-08 12:00:00,15186.57,15641.59,15120.0,15593.17,3854.09852555
2020-11-08 18:00:00,15593.18,15666.0,15262.54,15482.9,3082.49969327
2020-11-09 00:00:00,15482.89,15623.61,15350.23,15484.52,3481.41964185
2020-11-09 06:00:00,15484.53,15856.9,15160.53,15811.76,3458.91486224
2020-11-09 12:00:00,15811.79,15819.08,14817.14,15240.9,9488.69310531
2020-11-09 18:00:00,15242.63,15510.0,15164.83,15342.25,5522.24851758
2020-11-10 00:00:00,15342.1,15459.39,15193.82,15377.36,2904.30260013
2020-11-10 06:00:00,15378.84,15481.06,15190.86,15301.59,3020.10812377
2020-11-10 12:00:00,15301.24,15415.97,15090.08,15323.82,4249.55809055
2020-11-10 18:00:00,15326.28,15413.84,15205.0,15315.03,3315.70628607
2020-11-11 00:00:00,15315.46,15519.99,15293.04,15386.76,3154.80476815
2020-11-11 06:00:00,15389.43,15696.1,15363.52,15590.03,2185.93983069
2020-11-11 12:00:00,15589.61,15988.98,15544.09,15894.65,5748.26923489
2020-11-11 18:00:00,15892.83,16000.0,15602.43,15705.79,4168.34339211
2020-11-12 00:00:00,15705.79,15795.0,15446.82,15763.99,3728.34954126
2020-11-12 06:00:00,15763.99,16169.0,15623.85,15785.3,5653.33171693
2020-11-12 12:00:00,15785.29,16224.3,15769.28,15971.83,7483.53868384
2020-11-12 18:00:00,15967.08,16370.89,15906.41,16310.81,5288.51855198
2020-11-13 00:00:00,16310.81,16491.92,16200.0,16243.31,4910.95344969
2020-11-13 06:00:00,16245.03,16369.99,16085.0,16237.51,2360.86930038
2020-11-13 12:00:00,16237.5,16325.99,15975.0,16266.0,4691.36259093
2020-11-13 18:00:00,16266.0,16379.28,16200.0,16339.56,2630.32984444
2020-11-14 00:00:00,16339.56,16339.6,16070.0,16180.01,1977.30748376
2020-11-14 06:00:00,16180.0,16223.37,15752.64,15945.38,2488.02385547
2020-11-14 12:00:00,15940.07,16072.83,15708.24,15922.8,2930.24956866
2020-11-14 18:00:00,15922.79,16161.51,15868.29,16082.01,1810.33558011
2020-11-15 00:00:00,16082.01,16123.67,15886.54,16033.32,1723.26617902
2020-11-15 06:00:00,16033.33,16175.6,15950.6,15972.08,914.16464987
2020-11-15 12:00:00,15972.07,16122.97,15890.0,15900.01,1697.60290614
2020-11-15 18:00:00,15900.0,16021.75,15796.09,15966.89,1915.04593288
2020-11-16 00:00:00,15970.0,16150.99,15879.0,16125.97,1754.42079808
2020-11-16 06:00:00,16125.44,16398.0,16123.12,16232.03,2178.82976733
2020-11-16 12:00:00,16229.75,16777.0,16229.69,16695.0,5679.53409131
2020-11-16 18:00:00,16695.0,16892.0,16587.84,16726.64,4335.52058566
2020-11-17 00:00:00,16726.49,16844.0,16575.42,16634.0,3302.78792088
2020-11-17 06:00:00,16633.99,17000.0,16595.07,16999.41,2496.15735332
2020-11-17 12:00:00,16999.92,17880.0,16933.56,17834.89,12187.15749233
2020-11-17 18:00:00,17832.83,17850.0,17470.01,17679.36,7244.12126988
2020-11-18 00:00:00,17679.86,18488.0,17205.02,17639.68,12053.81135778
2020-11-18 06:00:00,17639.68,18282.3,17471.68,18266.09,6364.20715983
2020-11-18 12:00:00,18266.09,18269.15,17275.04,17903.99,8882.19353363
2020-11-18 18:00:00,17904.4,17980.0,17505.05,17782.91,5125.77455102
2020-11-19 00:00:00,17790.18,18075.5,17594.07,17912.24,4536.62292208
2020-11-19 06:00:00,17912.16,17922.04,17356.0,17770.49,3365.23389589
2020-11-19 12:00:00,17771.82,18193.29,17663.14,17982.2,5202.77762706
2020-11-19 18:00:00,17975.62,18110.05,17719.24,17821.58,4036.85823045
2020-11-20 00:00:00,17821.92,18239.0,17764.76,18142.0,3876.21007384
2020-11-20 06:00:00,18142.0,18421.63,18080.24,18287.73,3050.8374347
2020-11-20 12:00:00,18287.73,18830.3,18161.23,18711.49,6972.60050152
2020-11-20 18:00:00,18713.56,18767.0,18400.01,18675.25,4002.28366794
2020-11-21 00:00:00,18677.84,18980.0,18460.31,18672.97,5001.70937064
2020-11-21 06:00:00,18672.52,18808.02,18507.66,18550.01,1513.42948232
2020-11-21 12:00:00,18550.02,18933.3,18350.0,18772.96,4510.487153
2020-11-21 18:00:00,18772.96,18818.34,18541.47,18721.21,2578.64539363
2020-11-22 00:00:00,18721.21,18773.56,18355.45,18526.4,4087.43205209
2020-11-22 06:00:00,18526.41,18598.94,17610.77,17891.13,4386.22130552
2020-11-22 12:00:00,17891.13,18600.0,17825.04,18494.57,3628.5873668
2020-11-22 18:00:00,18491.45,18700.0,18403.75,18437.66,3321.59743686
2020-11-23 00:00:00,18437.18,18534.8,18001.0,18462.33,4966.26613937
2020-11-23 06:00:00,18464.36,18777.77,18325.01,18585.01,2529.63791633
2020-11-23 12:00:00,18585.01,18719.99,18158.78,18358.71,6217.12446244
2020-11-23 18:00:00,18359.01,18499.94,18294.65,18384.82,3942.63510358
2020-11-24 00:00:00,18384.82,18550.0,18222.0,18350.13,3954.43709317
2020-11-24 06:00:00,18347.44,19100.0,18052.02,19077.0,7556.58897788
2020-11-24 12:00:00,19075.0,19469.0,18975.79,19214.7,9993.54337031
2020-11-24 18:00:00,19216.32,19300.0,18853.08,19172.84,5118.52508573
2020-11-25 00:00:00,19172.9,19240.34,18641.59,18894.91,4603.64616659
2020-11-25 06:00:00,18893.68,19360.0,18851.0,19299.62,3456.57122764
2020-11-25 12:00:00,19299.62,19500.0,18830.58,19073.75,7072.04791647
2020-11-25 18:00:00,19073.76,19145.88,18502.0,18721.93,5353.12842051
2020-11-26 00:00:00,18717.24,18915.48,17150.0,17929.59,11667.58470629
2020-11-26 06:00:00,17927.51,18028.02,16200.0,17103.74,13960.94831012
2020-11-26 12:00:00,17095.22,17418.73,16200.02,16719.86,13673.2904904
2020-11-26 18:00:00,16719.86,17344.09,16300.0,17170.0,9342.34727516
2020-11-27 00:00:00,17169.99,17475.0,17035.82,17272.42,4774.43065963
2020-11-27 06:00:00,17272.42,17323.96,16592.46,16783.86,5557.11730073
2020-11-27 12:00:00,16783.87,17077.81,16400.0,16737.45,9085.08574299
2020-11-27 18:00:00,16737.38,17165.86,16698.0,17153.95,3917.35059454
2020-11-28 00:00:00,17155.43,17198.0,16882.33,16989.03,2583.48124459
2020-11-28 06:00:00,16989.03,17252.96,16880.0,17164.46,1344.33218714
2020-11-28 12:00:00,17166.0,17789.0,17071.71,17768.94,5505.44853962
2020-11-28 18:00:00,17770.23,17933.25,17652.0,17739.85,3724.68999395
2020-11-29 00:00:00,17736.1,17900.0,17535.26,17807.76,1828.48009564
2020-11-29 06:00:00,17807.76,18248.21,17686.91,18098.98,2209.51547859
2020-11-29 12:00:00,18100.58,18208.87,17915.94,18114.9,2653.66079508
2020-11-29 18:00:00,18113.11,18359.0,18035.5,18202.04,2240.59392201
2020-11-30 00:00:00,18202.02,18640.0,18201.47,18539.96,4409.20401795
2020-11-30 06:00:00,18539.95,18694.96,18345.72,18611.27,2243.93993626
2020-11-30 12:00:00,18613.43,19873.23,18612.41,19392.04,14908.75642161
2020-11-30 18:00:00,19388.94,19775.0,19106.29,19713.94,5731.57881838
2020-12-01 00:00:00,19713.94,19730.0,19304.82,19490.88,5563.67440311
2020-12-01 06:00:00,19490.88,19915.14,19002.48,19450.84,5584.63054035
2020-12-01 12:00:00,19447.69,19500.0,18109.0,19057.88,15404.29235242
2020-12-01 18:00:00,19063.14,19220.0,18695.6,18782.97,3890.26814086
2020-12-02 00:00:00,18778.18,18985.99,18335.0,18666.36,5036.53760842
2020-12-02 06:00:00,18664.17,19340.0,18640.36,19130.28,3469.10164927
2020-12-02 12:00:00,19130.29,19264.6,18745.64,18991.51,4569.979416
2020-12-02 18:00:00,18989.69,19274.3,18955.84,19225.63,3151.51770054
2020-12-03 00:00:00,19222.45,19300.0,18885.0,18929.44,2755.66431582
2020-12-03 06:00:00,18929.44,19466.58,18892.01,19411.84,3449.71501708
2020-12-03 12:00:00,19411.74,19625.64,19210.82,19317.03,4943.91331537
2020-12-03 18:00:00,19317.03,19556.3,19317.01,19448.64,3499.0041854
2020-12-04 00:00:00,19446.43,19546.46,19134.28,19214.37,2869.23280306
2020-12-04 06:00:00,19214.37,19464.06,18784.55,18837.41,4466.12604603
2020-12-04 12:00:00,18837.42,19161.63,18700.0,18977.07,4664.16912563
2020-12-04 18:00:00,18977.08,19084.76,18576.05,18658.1,4383.34941751
2020-12-05 00:00:00,18658.09,18985.97,18501.0,18973.07,2733.1359393
2020-12-05 06:00:00,18973.99,19189.98,18921.0,19032.92,1438.03524594
2020-12-05 12:00:00,19031.6,19163.45,18959.62,19139.41,1467.35060309
2020-12-05 18:00:00,19137.83,19185.83,19003.47,19158.96,1443.70051439
2020-12-06 00:00:00,19158.96,19349.0,19113.14,19164.97,1871.34300494
2020-12-06 06:00:00,19163.12,19271.99,18968.37,19100.0,1179.34246302
2020-12-06 12:00:00,19099.99,19219.99,18878.0,19145.83,1479.37506653
2020-12-06 18:00:00,19145.07,19430.25,19062.0,19375.6,2135.22136023
2020-12-07 00:00:00,19375.6,19432.57,19172.99,19247.86,1819.42898153
2020-12-07 06:00:00,19247.86,19399.0,19100.0,19112.66,1285.41049721
2020-12-07 12:00:00,19111.99,19270.22,19100.0,19171.47,2417.74757855
2020-12-07 18:00:00,19171.45,19229.08,18901.0,19177.71,3454.86460534
2020-12-08 00:00:00,19177.08,19299.41,19142.89,19299.4,1721.67184937
2020-12-08 06:00:00,19299.4,19299.51,18680.24,18770.0,3254.82255014
2020-12-08 12:00:00,18770.0,18984.06,18615.0,18925.42,4161.18135663
2020-12-08 18:00:00,18925.41,18925.42,18200.0,18316.22,6024.18687704
2020-12-09 00:00:00,18316.22,18368.77,18005.01,18206.88,5302.88645831
2020-12-09 06:00:00,18209.32,18398.54,17639.0,18253.93,5483.59062157
2020-12-09 12:00:00,18253.93,18529.93,18176.66,18297.55,4701.15670323
2020-12-09 18:00:00,18297.54,18647.33,18154.61,18546.55,5179.73257323
2020-12-10 00:00:00,18546.55,18556.42,18306.25,18372.25,2465.15261015
2020-12-10 06:00:00,18373.31,18480.0,18117.79,18189.99,2685.83276524
2020-12-10 12:00:00,18185.94,18288.54,17905.0,18206.01,5334.0134811
2020-12-10 18:00:00,18207.0,18433.81,18190.0,18253.44,4414.20411288
2020-12-11 00:00:00,18257.18,18293.08,17721.09,17893.77,6009.33585865
2020-12-11 06:00:00,17893.67,17996.0,17580.0,17639.93,3926.51928716
2020-12-11 12:00:00,17637.89,18135.0,17611.0,17986.22,3822.58409188
2020-12-11 18:00:00,17986.23,18181.61,17911.51,18042.15,3195.19432262
2020-12-12 00:00:00,18044.19,18399.0,18023.57,18329.41,2720.52275572
2020-12-12 06:00:00,18327.04,18518.24,18294.87,18509.5,891.26326175
2020-12-12 12:00:00,18509.49,18530.72,18327.33,18490.63,1875.77746185
2020-12-12 18:00:00,18490.31,18955.34,18490.31,18821.28,3128.60902458
2020-12-13 00:00:00,18821.28,18949.99,18730.0,18861.16,1722.69768365
2020-12-13 06:00:00,18861.15,19365.13,18861.15,19326.7,3076.2347178
2020-12-13 12:00:00,19326.7,19421.03,19100.0,19271.03,3818.23717665
2020-12-13 18:00:00,19271.02,19271.02,18980.0,19166.65,2007.03111377
2020-12-14 00:00:00,19166.65,19338.45,18967.68,19086.65,2547.43458365
2020-12-14 06:00:00,19086.66,19262.35,19045.16,19105.2,1688.57514142
2020-12-14 12:00:00,19105.2,19300.0,19035.25,19134.26,2466.69264676
2020-12-14 18:00:00,19135.7,19349.98,19130.0,19272.37,2399.66735381
2020-12-15 00:00:00,19272.37,19565.0,19051.27,19138.66,4748.76177891
2020-12-15 06:00:00,19138.66,19363.84,19077.94,19306.52,2607.69848071
2020-12-15 12:00:00,19306.51,19442.17,19266.51,19410.49,4310.93041047
2020-12-15 18:00:00,19411.43,19558.5,19350.53,19444.6,3677.82145642
2020-12-16 00:00:00,19443.19,19500.0,19300.0,19380.01,2720.23462869
2020-12-16 06:00:00,19380.0,19866.72,19357.15,19751.25,3484.58036924
2020-12-16 12:00:00,19751.25,20907.98,19703.77,20673.49,17066.3551397
2020-12-16 18:00:00,20673.96,21569.94,20579.43,21359.65,10079.06486453
2020-12-17 00:00:00,21360.5,22322.96,21252.01,22295.76,10312.17139406
