Date,Open,High,Low,Close,Volume
2023-04-04 12:00:00,28305.4,28409.91,27956.42,28249.45,4875.44284949
2023-04-04 18:00:00,28249.32,28323.49,28079.41,28179.64,2940.24664299
2023-04-05 00:00:00,28178.66,28799.99,28103.74,28589.81,4422.3872194
2023-04-05 06:00:00,28590.01,28615.23,28455.45,28567.08,1646.07514804
2023-04-05 12:00:00,28567.08,28770.47,27817.32,28031.74,6577.4002438
2023-04-05 18:00:00,28028.82,28323.86,27943.42,28175.37,2420.86188405
2023-04-06 00:00:00,28175.27,28189.1,27879.22,28051.67,2171.7912967
2023-04-06 06:00:00,28051.09,28102.35,27716.77,27962.09,2491.791455
2023-04-06 12:00:00,27960.84,28199.11,27752.12,28060.21,4031.23787162
2023-04-06 18:00:00,28060.21,28143.14,27911.05,28053.46,1596.98583765
2023-04-07 00:00:00,28052.74,28120.71,27900.0,28001.9,1293.3080933
2023-04-07 06:00:00,28001.89,28010.86,27790.21,27860.81,1513.9521404
2023-04-07 12:00:00,27859.88,28006.36,27813.25,27933.36,1679.77118452
2023-04-07 18:00:00,27933.35,28007.28,27864.54,27931.94,1360.74058636
2023-04-08 00:00:00,27930.12,28175.89,27881.68,28164.24,1115.87705155
2023-04-08 06:00:00,28159.81,28171.92,28007.9,28034.71,825.52212258
2023-04-08 12:00:00,28033.84,28076.61,27908.75,27956.99,915.70737983
2023-04-08 18:00:00,27957.01,28005.95,27881.01,27958.81,997.22834967
2023-04-09 00:00:00,27958.19,28111.0,27940.01,28022.66,1205.12182007
2023-04-09 06:00:00,28023.62,28023.63,27814.0,27951.94,1231.52486192
2023-04-09 12:00:00,27951.83,27999.0,27819.01,27921.47,926.68975083
2023-04-09 18:00:00,27921.47,28547.67,27921.43,28340.99,2773.09219008
2023-04-10 00:00:00,28342.28,28452.54,28213.07,28300.36,1166.71365959
2023-04-10 06:00:00,28300.3,28400.97,28253.24,28323.41,1110.02019369
2023-04-10 12:00:00,28323.41,29311.02,28162.49,29185.3,7269.09884239
2023-04-10 18:00:00,29185.29,29794.47,29067.8,29660.41,6206.47149215
2023-04-11 00:00:00,29657.7,30457.4,29612.3,29912.34,6698.86795054
2023-04-11 06:00:00,29914.48,30186.0,29903.26,30079.15,2145.67038935
2023-04-11 12:00:00,30077.93,30308.01,29995.99,30233.69,4393.38175874
2023-04-11 18:00:00,30233.69,30584.58,29957.76,30227.19,5399.30147949
2023-04-12 00:00:00,30227.18,30387.17,29859.94,29953.43,3231.27618176
2023-04-12 06:00:00,29955.19,30098.21,29879.5,30043.23,1561.9146103
2023-04-12 12:00:00,30042.68,30517.0,29675.0,30051.49,7142.33818688
2023-04-12 18:00:00,30051.49,30089.97,29776.89,29912.2,3025.55505325
2023-04-13 00:00:00,29912.2,30249.0,29878.08,30136.93,1678.44112424
2023-04-13 06:00:00,30137.12,30400.0,30020.01,30191.79,2559.28734931
2023-04-13 12:00:00,30192.75,30627.05,30167.13,30466.22,5096.73828047
2023-04-13 18:00:00,30465.07,30579.5,30226.74,30406.78,3170.80598713
2023-04-14 00:00:00,30410.03,30941.21,30337.18,30828.68,4425.76275411
2023-04-14 06:00:00,30829.45,31050.0,30684.45,30833.24,3463.42895267
2023-04-14 12:00:00,30833.24,30885.77,30000.0,30294.71,8176.96108006
2023-04-14 18:00:00,30294.71,30558.27,30214.38,30492.92,3727.40498908
2023-04-15 00:00:00,30492.91,30622.38,30301.62,30450.52,1395.21109806
2023-04-15 06:00:00,30450.0,30500.0,30385.84,30418.09,851.20446418
2023-04-15 12:00:00,30418.08,30480.81,30231.76,30276.08,1906.06732641
2023-04-15 18:00:00,30275.28,30395.19,30257.11,30324.11,1334.23935075
2023-04-16 00:00:00,30325.07,30370.12,30148.28,30336.47,1056.74058043
2023-04-16 06:00:00,30335.93,30425.25,30237.17,30252.91,639.53694141
2023-04-16 12:00:00,30251.24,30405.16,30183.95,30322.81,1590.27169717
2023-04-16 18:00:00,30321.85,30572.1,30209.89,30326.09,2943.6998956
2023-04-17 00:00:00,30321.41,30340.21,29767.86,30022.54,4237.69580516
2023-04-17 06:00:00,30020.41,30031.66,29405.36,29589.47,2305.24976257
2023-04-17 12:00:00,29586.84,29617.33,29251.71,29480.59,4293.79513944
2023-04-17 18:00:00,29480.32,29601.55,29403.62,29449.91,2581.29733743
2023-04-18 00:00:00,29449.91,29615.73,29103.89,29561.21,2002.41279189
2023-04-18 06:00:00,29560.69,30396.1,29559.14,30394.07,2764.41409015
2023-04-18 12:00:00,30391.73,30500.0,30035.35,30046.98,4730.81375567
2023-04-18 18:00:00,30045.6,30463.84,29967.61,30393.4,3151.88153675
2023-04-19 00:00:00,30394.5,30430.72,30133.44,30279.75,1898.5434029
2023-04-19 06:00:00,30279.69,30290.28,29010.0,29325.63,7218.86548585
2023-04-19 12:00:00,29323.78,29526.98,29109.15,29337.59,5376.85192922
2023-04-19 18:00:00,29336.26,29376.55,28595.28,28809.72,6457.61769775
2023-04-20 00:00:00,28809.71,29009.33,28556.87,28909.31,2992.79442315
2023-04-20 06:00:00,28909.86,29102.69,28600.0,28621.44,2544.17760741
2023-04-20 12:00:00,28622.09,28956.83,28249.31,28451.35,6641.00687655
2023-04-20 18:00:00,28454.11,28534.69,27991.32,28248.18,4829.333196
2023-04-21 00:00:00,28248.18,28371.88,28071.08,28157.58,3121.40165538
2023-04-21 06:00:00,28155.12,28238.87,27815.0,28062.1,3253.2238272
2023-04-21 12:00:00,28061.9,28305.34,27752.07,27894.65,6316.04264946
2023-04-21 18:00:00,27895.13,27982.53,27133.0,27253.85,6975.32312841
2023-04-22 00:00:00,27252.96,27400.0,27133.0,27400.0,1439.49284628
2023-04-22 06:00:00,27400.0,27400.99,27180.99,27286.49,1311.01065521
2023-04-22 12:00:00,27286.0,27789.21,27234.6,27669.39,2437.17290219
2023-04-22 18:00:00,27669.39,27887.78,27522.49,27821.41,2369.18129596
2023-04-23 00:00:00,27820.99,27820.99,27435.0,27594.0,1720.06577175
2023-04-23 06:00:00,27594.01,27776.67,27493.01,27655.61,1003.9433498
2023-04-23 12:00:00,27655.6,27743.17,27333.2,27517.29,1781.28159454
2023-04-23 18:00:00,27519.25,27650.0,27345.44,27592.98,1750.47706716
2023-04-24 00:00:00,27592.7,28000.0,27428.92,27659.25,2041.68231641
2023-04-24 06:00:00,27658.78,27710.32,27158.67,27553.52,3590.12635709
2023-04-24 12:00:00,27553.49,27715.91,26965.14,27381.82,4177.9223413
2023-04-24 18:00:00,27382.55,27581.83,27284.5,27515.05,2448.85991566
2023-04-25 00:00:00,27513.85,27595.69,27320.18,27415.2,1101.81089375
2023-04-25 06:00:00,27415.32,27452.59,27194.51,27390.04,1544.89565031
2023-04-25 12:00:00,27390.04,27658.83,27209.58,27627.53,4024.88753503
2023-04-25 18:00:00,27622.86,28400.0,27479.93,28304.42,5341.98583142
2023-04-26 00:00:00,28304.42,28490.2,28255.58,28400.56,2892.62385523
2023-04-26 06:00:00,28400.55,29146.12,28315.71,28960.91,5305.45208334
2023-04-26 12:00:00,28963.66,30050.66,28962.07,29719.69,9396.34901747
2023-04-26 18:00:00,29724.91,29809.76,27230.77,28426.08,14041.96654859
2023-04-27 00:00:00,28428.86,29483.37,28387.07,29091.98,6794.70419025
2023-04-27 06:00:00,29091.99,29154.86,28643.36,28947.82,3346.78297314
2023-04-27 12:00:00,28943.26,29573.35,28670.0,29304.81,6183.50232894
2023-04-27 18:00:00,29304.27,29900.0,29233.92,29483.72,7985.37410545
2023-04-28 00:00:00,29486.97,29606.45,29337.92,29491.68,2342.19002252
2023-04-28 06:00:00,29489.24,29541.33,29147.0,29247.77,2212.65403741
2023-04-28 12:00:00,29251.49,29481.83,28900.0,29256.36,5886.54092478
2023-04-28 18:00:00,29254.83,29458.63,29130.0,29338.63,3742.65440365
2023-04-29 00:00:00,29339.47,29470.0,29217.65,29380.49,1311.68419851
2023-04-29 06:00:00,29380.42,29405.29,29257.43,29352.39,949.93076499
2023-04-29 12:00:00,29352.38,29418.02,29057.3,29179.2,1441.28342359
2023-04-29 18:00:00,29179.2,29333.51,29144.47,29249.35,1206.82879097
2023-04-30 00:00:00,29249.24,29284.46,29095.92,29276.48,812.88761381
2023-04-30 06:00:00,29277.42,29365.13,29178.69,29216.74,549.39995136
2023-04-30 12:00:00,29215.91,29969.99,29200.95,29659.58,2793.48287882
2023-04-30 18:00:00,29658.22,29689.11,29171.1,29247.14,2681.29786972
2023-05-01 00:00:00,29240.49,29348.6,28271.44,28497.78,5508.27749939
2023-05-01 06:00:00,28494.16,28725.08,28458.85,28531.25,1633.35409807
2023-05-01 12:00:00,28531.15,28640.65,28008.88,28278.37,5435.2587104
2023-05-01 18:00:00,28275.25,28297.35,27664.31,28077.27,5376.22639256
2023-05-02 00:00:00,28077.44,28153.11,27871.44,28000.97,2252.44347249
2023-05-02 06:00:00,28000.96,28172.61,27940.99,28087.14,1443.50888429
2023-05-02 12:00:00,28086.52,28778.56,27910.0,28596.24,6346.36369793
2023-05-02 18:00:00,28600.19,28899.99,28550.83,28684.4,3216.28900223
2023-05-03 00:00:00,28683.41,28707.12,28348.74,28487.36,1644.29423262
2023-05-03 06:00:00,28487.34,28782.02,28444.26,28551.59,1547.36095606
2023-05-03 12:00:00,28552.22,28794.84,28122.0,28580.37,4733.3873715
2023-05-03 18:00:00,28580.0,29276.12,28214.77,29038.75,7680.2449825
2023-05-04 00:00:00,29039.36,29232.99,28961.4,29215.15,2066.2963022
2023-05-04 06:00:00,29215.15,29383.5,28987.62,29169.78,1426.81395529
2023-05-04 12:00:00,29169.01,29254.75,28674.58,28852.23,4646.84636841
2023-05-04 18:00:00,28852.23,28939.42,28684.43,28857.23,2267.20404899
2023-05-05 00:00:00,28857.88,29555.0,28836.48,29216.22,3169.08599361
2023-05-05 06:00:00,29214.98,29259.01,29038.83,29163.63,1380.7822225
2023-05-05 12:00:00,29164.52,29706.57,28810.0,29493.26,7371.70433814
2023-05-05 18:00:00,29491.87,29680.5,29340.71,29536.76,2769.55356285
2023-05-06 00:00:00,29538.87,29850.0,29352.08,29378.78,2123.06557884
2023-05-06 06:00:00,29381.05,29466.76,29166.26,29302.78,1128.86534056
2023-05-06 12:00:00,29300.36,29306.19,28394.0,28828.4,3453.50336069
2023-05-06 18:00:00,28829.43,29022.44,28700.0,28902.66,1841.36446845
2023-05-07 00:00:00,28901.3,29189.71,28795.42,28934.39,1458.15802324
2023-05-07 06:00:00,28933.92,29002.78,28742.27,28882.35,796.15934592
2023-05-07 12:00:00,28882.29,29139.22,28841.73,28940.43,1288.32857014
2023-05-07 18:00:00,28940.43,28998.6,28429.12,28474.53,2342.02413493
2023-05-08 00:00:00,28472.68,28676.38,28059.0,28296.3,3980.32657994
2023-05-08 06:00:00,28296.3,28300.0,27605.23,27965.23,2786.32486951
2023-05-08 12:00:00,27965.23,28107.42,27555.0,27555.0,4242.87782521
2023-05-08 18:00:00,27553.0,27733.91,27279.66,27695.06,4849.88912126
2023-05-09 00:00:00,27693.24,27768.37,27540.15,27567.51,1615.46269704
2023-05-09 06:00:00,27562.23,27741.73,27455.01,27691.84,1505.13242815
2023-05-09 12:00:00,27691.88,27833.64,27367.01,27624.43,3786.10244394
2023-05-09 18:00:00,27624.42,27784.95,27500.0,27647.29,1981.72926705
2023-05-10 00:00:00,27647.29,27870.83,27637.63,27668.16,1262.59118605
2023-05-10 06:00:00,27667.3,27695.05,27500.0,27686.65,1059.85626285
2023-05-10 12:00:00,27688.47,28334.75,26800.0,27518.37,11325.38038208
2023-05-10 18:00:00,27522.9,27999.66,27293.68,27624.01,4943.1420681
2023-05-11 00:00:00,27621.5,27649.85,27385.86,27546.66,1723.5225881
2023-05-11 06:00:00,27546.66,27571.34,27287.28,27427.87,1647.58453591
2023-05-11 12:00:00,27427.35,27647.82,26761.07,26924.22,6165.00812189
2023-05-11 18:00:00,26920.41,27074.23,26702.0,26986.56,3902.63107148
2023-05-12 00:00:00,26986.79,27099.21,26180.8,26291.26,3593.58411755
2023-05-12 06:00:00,26286.42,26449.36,26133.0,26358.97,2873.34398395
2023-05-12 12:00:00,26358.32,26628.99,26250.0,26308.39,5608.97497835
2023-05-12 18:00:00,26308.32,26909.38,25810.0,26808.84,6382.59235512
2023-05-13 00:00:00,26808.8,26997.65,26700.0,26754.28,1430.6833213
2023-05-13 06:00:00,26752.53,26893.21,26707.71,26839.32,664.58609757
2023-05-13 12:00:00,26839.27,26916.0,26746.69,26821.02,1048.35510811
2023-05-13 18:00:00,26820.31,27060.24,26760.03,26789.48,1639.01970047
2023-05-14 00:00:00,26786.99,26891.72,26581.52,26841.69,1134.79772148
2023-05-14 06:00:00,26840.3,26913.12,26804.08,26822.56,427.09047638
2023-05-14 12:00:00,26822.6,27221.51,26755.82,26950.64,1667.51536981
2023-05-14 18:00:00,26950.29,26974.08,26839.64,26929.98,1163.80174592
2023-05-15 00:00:00,26929.98,27394.03,26740.95,27351.73,2908.88072214
2023-05-15 06:00:00,27353.3,27556.4,27322.96,27344.59,1762.30875854
2023-05-15 12:00:00,27344.81,27678.73,27231.85,27517.74,3428.08384681
2023-05-15 18:00:00,27517.74,27540.36,27134.48,27171.13,3790.67509759
2023-05-16 00:00:00,27165.26,27302.99,26860.12,27072.5,2354.94228619
2023-05-16 06:00:00,27072.24,27295.0,27001.69,27071.63,2040.07317631
2023-05-16 12:00:00,27071.53,27156.62,26900.0,27084.65,4368.48059694
2023-05-16 18:00:00,27088.33,27124.39,26878.89,27037.68,2446.41162015
2023-05-17 00:00:00,27037.72,27234.83,26981.1,26995.49,2659.75727963
2023-05-17 06:00:00,26993.77,27041.93,26572.79,26636.89,2405.77256386
2023-05-17 12:00:00,26635.48,27175.06,26543.87,27087.17,4297.60062962
2023-05-17 18:00:00,27086.95,27516.58,27069.18,27407.77,3945.50129614
2023-05-18 00:00:00,27407.76,27487.71,27218.91,27224.97,1483.39285401
2023-05-18 06:00:00,27224.97,27453.74,27152.05,27400.98,1663.07616288
2023-05-18 12:00:00,27400.98,27473.71,26361.52,26487.97,6275.03893511
2023-05-18 18:00:00,26488.87,27063.74,26411.43,26820.49,3183.44063384
2023-05-19 00:00:00,26819.64,26934.14,26750.39,26882.77,1213.64703163
2023-05-19 06:00:00,26883.84,26966.9,26795.0,26859.67,913.00463571
2023-05-19 12:00:00,26860.08,27190.35,26632.73,26924.61,3902.00118037
2023-05-19 18:00:00,26923.09,26947.77,26781.86,26890.27,1558.87344294
2023-05-20 00:00:00,26890.27,26920.48,26836.21,26877.99,501.65362213
2023-05-20 06:00:00,26877.06,26928.17,26845.71,26887.34,379.35587068
2023-05-20 12:00:00,26887.33,27154.73,26880.36,27145.51,812.48697422
2023-05-20 18:00:00,27149.62,27178.99,26975.38,27113.61,1433.93111198
2023-05-21 00:00:00,27113.97,27288.02,27072.29,27106.61,1407.15412985
2023-05-21 06:00:00,27106.61,27114.05,26792.54,26841.22,1026.22334196
2023-05-21 12:00:00,26838.26,26992.16,26817.0,26880.65,1050.2485186
2023-05-21 18:00:00,26880.56,26933.65,26667.63,26752.65,2050.89876718
2023-05-22 00:00:00,26751.0,26849.52,26536.99,26763.13,2205.25688547
2023-05-22 06:00:00,26761.45,26916.55,26756.11,26830.74,1227.20611293
2023-05-22 12:00:00,26831.38,27105.63,26704.69,26858.03,3402.65877058
2023-05-22 18:00:00,26857.92,26957.99,26817.45,26854.73,1719.30037111
2023-05-23 00:00:00,26854.09,27500.0,26803.46,27394.3,4782.01603203
2023-05-23 06:00:00,27395.57,27432.65,27206.57,27336.53,1470.11141933
2023-05-23 12:00:00,27336.65,27391.15,27176.27,27201.92,3080.06791909
2023-05-23 18:00:00,27200.5,27257.84,27103.48,27223.22,2262.34166257
2023-05-24 00:00:00,27222.86,27225.0,26665.28,26776.76,2784.7978845
2023-05-24 06:00:00,26778.92,26838.11,26611.43,26740.0,2172.58065889
2023-05-24 12:00:00,26740.0,26740.0,26070.04,26272.33,7836.81728885
2023-05-24 18:00:00,26269.08,26489.89,26194.25,26321.4,4546.42147614
2023-05-25 00:00:00,26321.42,26388.18,25864.35,26256.48,2645.76775487
2023-05-25 06:00:00,26256.65,26334.23,26107.76,26291.76,1832.12509187
2023-05-25 12:00:00,26291.76,26485.66,26164.87,26352.13,4697.61026638
2023-05-25 18:00:00,26351.85,26625.93,26325.56,26479.06,2918.95394759
2023-05-26 00:00:00,26479.15,26540.73,26343.43,26356.28,1200.79027418
2023-05-26 06:00:00,26351.62,26551.89,26334.33,26464.87,1403.29646056
2023-05-26 12:00:00,26464.87,26950.0,26357.44,26726.66,5334.95266726
2023-05-26 18:00:00,26726.67,26835.27,26619.28,26714.86,1919.56091984
2023-05-27 00:00:00,26711.56,26799.75,26637.77,26736.4,687.26870267
2023-05-27 06:00:00,26736.46,26766.54,26671.88,26702.56,471.08099735
2023-05-27 12:00:00,26702.17,26787.32,26559.96,26766.45,1041.28385661
2023-05-27 18:00:00,26765.55,26943.6,26708.08,26867.99,1148.74552506
2023-05-28 00:00:00,26870.13,27299.03,26780.11,27175.21,2913.40987086
2023-05-28 06:00:00,27176.37,27350.0,27125.0,27163.94,911.43138304
2023-05-28 12:00:00,27163.59,27437.37,27105.81,27356.5,1524.01054819
2023-05-28 18:00:00,27358.56,28277.56,27320.54,28070.04,4376.79018758
2023-05-29 00:00:00,28070.04,28473.93,27863.74,28000.93,5498.09624248
2023-05-29 06:00:00,28000.14,28050.0,27756.64,27923.39,1283.3562293
2023-05-29 12:00:00,27922.93,27958.29,27534.81,27699.06,2639.75978663
2023-05-29 18:00:00,27698.11,27833.7,27560.43,27744.82,1934.02884652
2023-05-30 00:00:00,27744.81,27953.65,27595.3,27761.39,1625.27306926
2023-05-30 06:00:00,27761.39,28057.23,27721.77,28040.21,1973.05203233
2023-05-30 12:00:00,28037.76,28046.09,27555.0,27707.52,5497.67563035
2023-05-30 18:00:00,27706.88,27875.0,27661.21,27700.15,2928.45757265
2023-05-31 00:00:00,27700.68,27844.89,27003.48,27094.07,4693.92280213
2023-05-31 06:00:00,27095.3,27228.3,26978.45,27106.91,2271.39550243
2023-05-31 12:00:00,27106.9,27236.8,26842.94,27060.95,5545.38574168
2023-05-31 18:00:00,27061.3,27309.26,27001.32,27223.08,2652.35851111
2023-06-01 00:00:00,27221.54,27360.31,26615.0,26857.39,3494.88354554
2023-06-01 06:00:00,26857.63,26958.88,26766.5,26892.56,1312.48071819
2023-06-01 12:00:00,26892.34,27178.05,26795.37,26964.65,3729.80931371
2023-06-01 18:00:00,26963.93,27058.27,26656.78,26828.42,3390.42087353
2023-06-02 00:00:00,26827.73,27275.2,26508.0,27164.31,3874.10811934
2023-06-02 06:00:00,27164.3,27194.93,27051.17,27135.44,1409.30100252
2023-06-02 12:00:00,27135.46,27251.19,26868.76,27064.77,4172.79216107
2023-06-02 18:00:00,27064.65,27307.44,27010.94,27250.69,2749.9674491
2023-06-03 00:00:00,27252.67,27255.6,27100.0,27169.72,618.59366492
2023-06-03 06:00:00,27169.71,27222.14,27120.76,27143.98,441.28524609
2023-06-03 12:00:00,27143.98,27341.13,27131.68,27168.34,1334.00940207
2023-06-03 18:00:00,27170.27,27197.0,26923.35,27077.6,1195.43510678
2023-06-04 00:00:00,27078.27,27110.86,26958.98,27047.27,857.77158258
2023-06-04 06:00:00,27046.73,27258.28,27041.33,27205.81,648.9240918
2023-06-04 12:00:00,27205.79,27307.87,27165.77,27188.08,638.47591208
2023-06-04 18:00:00,27188.25,27466.83,27051.79,27122.04,1969.9272331
2023-06-05 00:00:00,27122.03,27137.75,26749.11,26825.72,2065.52975395
2023-06-05 06:00:00,26825.72,26856.26,26674.83,26777.23,1202.15566358
2023-06-05 12:00:00,26776.08,26824.17,25461.05,25763.99,8706.04620998
2023-06-05 18:00:00,25763.98,25874.57,25391.43,25741.5,4667.737691
2023-06-06 00:00:00,25741.5,25827.07,25607.85,25778.16,1545.47960395
2023-06-06 06:00:00,25778.15,25819.87,25646.59,25691.9,1028.75012369
2023-06-06 12:00:00,25691.9,26784.33,25351.92,26673.08,10017.53043415
2023-06-06 18:00:00,26673.3,27368.67,26640.11,27243.63,5939.29909757
2023-06-07 00:00:00,27243.45,27402.79,26729.82,26923.55,4026.23204952
2023-06-07 06:00:00,26923.54,26981.69,26362.37,26903.87,3131.90049811
2023-06-07 12:00:00,26903.42,26920.39,26250.0,26511.03,5839.53484901
2023-06-07 18:00:00,26511.03,26534.73,26121.06,26346.41,3096.70827441
2023-06-08 00:00:00,26347.09,26475.32,26212.63,26378.01,1736.29948243
2023-06-08 06:00:00,26376.46,26521.97,26289.97,26437.03,1085.76128151
2023-06-08 12:00:00,26437.11,26820.3,26300.0,26487.52,3369.06154947
2023-06-08 18:00:00,26488.41,26659.15,26443.93,26508.32,1969.72602621
2023-06-09 00:00:00,26505.71,26604.09,26283.5,26509.12,2029.45752927
2023-06-09 06:00:00,26508.7,26690.99,26443.04,26614.33,2068.32772303
2023-06-09 12:00:00,26613.2,26780.4,26406.68,26496.2,4046.49177604
2023-06-09 18:00:00,26496.09,26517.08,26372.42,26482.81,2392.55544597
2023-06-10 00:00:00,26482.8,26534.95,25480.0,25533.85,5826.39000766
2023-06-10 06:00:00,25530.54,25766.27,25474.89,25743.66,3106.74528423
2023-06-10 12:00:00,25744.32,26167.71,25407.5,26032.27,4247.04181247
2023-06-10 18:00:00,26031.69,26057.6,25385.52,25856.1,3787.5549511
2023-06-11 00:00:00,25856.1,25885.23,25648.0,25834.16,2034.74720454
2023-06-11 06:00:00,25834.17,25857.81,25705.13,25809.9,1028.97825615
2023-06-11 12:00:00,25811.56,26093.66,25690.0,25956.39,2160.83196196
2023-06-11 18:00:00,25956.4,26219.1,25756.0,25937.02,3429.28061339
2023-06-12 00:00:00,25936.98,26038.0,25616.98,25781.58,2269.77641228
2023-06-12 06:00:00,25779.09,26108.64,25754.85,25994.74,1911.28826923
2023-06-12 12:00:00,25994.73,25999.65,25650.0,25806.68,4087.39443443
2023-06-12 18:00:00,25801.98,25972.01,25753.36,25905.82,2222.60856811
2023-06-13 00:00:00,25905.99,26152.16,25815.72,26081.16,3477.53719633
2023-06-13 06:00:00,26081.16,26271.05,26056.63,26187.8,2745.66894614
2023-06-13 12:00:00,26188.7,26435.81,25710.78,25812.78,5755.04431437
2023-06-13 18:00:00,25812.8,25972.71,25793.06,25930.23,2418.49632653
2023-06-14 00:00:00,25929.35,26050.85,25833.93,25844.47,1395.41420153
2023-06-14 06:00:00,25844.47,26027.6,25837.15,25975.06,1023.86354536
2023-06-14 12:00:00,25975.05,26079.85,25879.07,26015.93,2615.75754211
2023-06-14 18:00:00,26016.92,26090.0,24821.0,25123.34,9445.48220451
2023-06-15 00:00:00,25123.41,25204.61,24891.0,24977.29,3338.86531376
2023-06-15 06:00:00,24976.92,25026.79,24750.0,24969.79,3723.70055046
2023-06-15 12:00:00,24972.25,25135.43,24865.19,25112.24,5392.86039513
2023-06-15 18:00:00,25111.2,25749.99,25059.31,25569.99,6145.76265927
2023-06-16 00:00:00,25569.99,25602.57,25414.71,25527.3,1895.88182551
2023-06-16 06:00:00,25526.9,25604.52,25436.37,25445.72,1961.66842646
2023-06-16 12:00:00,25445.71,26306.08,25143.24,26291.66,7033.76097915
2023-06-16 18:00:00,26292.0,26486.56,26247.16,26329.6,5741.43130908
2023-06-17 00:00:00,26329.6,26783.2,26165.98,26668.18,2210.59311958
2023-06-17 06:00:00,26670.93,26760.04,26458.81,26487.06,1542.00096972
2023-06-17 12:00:00,26487.07,26573.4,26294.34,26411.56,2205.32376862
2023-06-17 18:00:00,26411.09,26580.35,26398.44,26506.56,1251.50724488
2023-06-18 00:00:00,26507.97,26632.25,26367.9,26529.91,959.13103481
2023-06-18 06:00:00,26527.69,26665.14,26442.99,26493.62,850.63809468
2023-06-18 12:00:00,26493.61,26650.01,26434.06,26624.51,1305.75336997
2023-06-18 18:00:00,26625.42,26693.11,26245.27,26336.46,2118.16128208
2023-06-19 00:00:00,26336.46,26466.52,26250.0,26456.0,1129.14907129
2023-06-19 06:00:00,26456.34,26473.14,26356.01,26438.94,1097.66320392
2023-06-19 12:00:00,26439.62,26688.36,26291.87,26653.45,2967.12555653
2023-06-19 18:00:00,26652.97,27040.64,26358.99,26837.78,4449.12965215
2023-06-20 00:00:00,26839.04,27173.33,26787.51,26809.45,3152.74267876
2023-06-20 06:00:00,26813.01,26899.2,26685.28,26895.14,1656.7982004
2023-06-20 12:00:00,26892.75,27982.3,26637.41,27803.36,10391.34882777
2023-06-20 18:00:00,27802.93,28417.11,27784.65,28320.43,13503.66324894
2023-06-21 00:00:00,28320.41,29050.0,28271.67,28973.9,6634.41794748
2023-06-21 06:00:00,28973.16,29226.26,28765.1,28930.58,4146.66222688
2023-06-21 12:00:00,28927.76,30800.0,28883.04,30073.83,14366.02920961
2023-06-21 18:00:00,30077.43,30295.7,29800.07,29995.08,6298.67204878
2023-06-22 00:00:00,29999.85,30513.25,29892.44,30291.66,2951.21022592
2023-06-22 06:00:00,30291.66,30304.1,29835.49,29928.31,3231.06582952
2023-06-22 12:00:00,29929.05,30359.7,29539.57,30153.58,8071.33583317
2023-06-22 18:00:00,30154.98,30275.42,29882.87,29886.31,4204.05596954
2023-06-23 00:00:00,29886.25,30091.1,29802.65,30050.54,2259.91827252
2023-06-23 06:00:00,30050.53,30200.0,29915.12,30152.05,2678.06320005
2023-06-23 12:00:00,30152.01,31443.67,29932.19,31251.25,11502.69572141
2023-06-23 18:00:00,31251.25,31283.63,30472.84,30707.61,6218.86339115
2023-06-24 00:00:00,30709.59,30812.04,30426.07,30741.13,2043.88964486
2023-06-24 06:00:00,30739.87,30763.13,30564.66,30694.13,980.18133574
2023-06-24 12:00:00,30696.02,30815.92,30265.88,30601.57,2430.68982412
2023-06-24 18:00:00,30600.33,30717.99,30423.73,30547.18,1428.52238143
2023-06-25 00:00:00,30547.3,31057.86,30479.66,30871.8,1854.88265185
2023-06-25 06:00:00,30872.46,30997.07,30593.62,30726.04,1132.84424538
2023-06-25 12:00:00,30724.1,30749.0,30472.83,30537.97,1474.04694037
2023-06-25 18:00:00,30537.78,30593.98,30288.33,30480.24,1803.70050704
2023-06-26 00:00:00,30480.24,30568.29,29975.8,30223.0,2620.516151
2023-06-26 06:00:00,30223.14,30579.91,30133.5,30326.83,2665.2915145
2023-06-26 12:00:00,30326.14,30662.66,29900.0,30086.99,4680.60007615
2023-06-26 18:00:00,30086.98,30327.49,30037.58,30272.18,2525.42307512
2023-06-27 00:00:00,30272.24,30506.72,30228.44,30324.48,1401.402265
2023-06-27 06:00:00,30324.47,30782.06,30237.37,30731.34,2146.65964491
2023-06-27 12:00:00,30731.13,31020.54,30380.92,30738.81,5197.31598653
2023-06-27 18:00:00,30738.81,30765.15,30560.39,30697.38,3250.14895656
2023-06-28 00:00:00,30696.06,30716.93,30338.95,30454.34,1130.87546718
2023-06-28 06:00:00,30454.34,30454.34,30144.88,30309.48,1740.62152502
2023-06-28 12:00:00,30309.48,30498.0,30003.3,30155.02,3937.90352953
2023-06-28 18:00:00,30155.03,30255.49,29840.0,30074.94,2582.26489921
2023-06-29 00:00:00,30074.93,30263.4,30036.18,30179.42,1354.09117456
2023-06-29 06:00:00,30179.42,30753.74,30173.96,30673.66,2065.67800904
2023-06-29 12:00:00,30669.09,30838.0,30400.0,30537.55,5288.11716483
2023-06-29 18:00:00,30537.55,30641.97,30240.32,30446.47,3553.45413782
2023-06-30 00:00:00,30445.67,31277.0,30347.08,30732.1,3894.33106173
2023-06-30 06:00:00,30732.1,30937.93,30609.19,30901.47,3312.20419893
2023-06-30 12:00:00,30903.07,31121.41,29417.14,30435.64,15100.53842425
2023-06-30 18:00:00,30437.99,30537.57,30278.03,30466.72,3706.15366418
